filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,harmonic_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
disco.00085.9.wav,0.5478398204,0.08702985197,2953.687349,2647.767488,6396.023888,0.1581355168,-0.0001104239855,123.046875,-164.4497833,66.67248535,1.092484713,39.13056946,-15.23365974,23.83271408,-15.32485104,28.7375145,-21.22492599,22.75321198,-2.53558588,20.8586235,-3.005918264,10.96792889,-12.27294827,3.561400652,-6.498672962,5.550843239,-3.619226456,5.039958954,disco
disco.00086.0.wav,0.3901757598,0.1591876447,1802.911246,2026.564929,3773.114108,0.07711463341,4.44E-05,123.046875,-122.8681488,120.6635971,-1.157949805,52.26185989,-7.292135239,28.96242523,-13.25734329,12.95296192,-7.232545853,9.995173454,-18.61571121,12.49314022,-16.01773453,1.625044346,-5.721683502,1.448606014,-10.71964931,-1.032355428,-4.032000065,-0.6350747943,disco
disco.00086.1.wav,0.3886807859,0.169381395,1593.070121,1737.727599,3310.31588,0.07791466346,-2.85E-05,123.046875,-107.7670441,137.7016602,-30.26100731,44.81665802,-10.73055935,28.74655151,-1.856651187,7.79695034,-5.423810482,11.74728394,-16.88888931,10.12661934,-12.39363766,-0.3465627134,-8.453698158,-1.726501107,-8.17665863,1.511834264,-10.07806015,-8.306768417,disco
disco.00086.2.wav,0.3963901699,0.1597395092,1881.892614,1891.257948,3819.741774,0.08780423678,2.23E-05,123.046875,-103.8300781,121.2624664,-27.46249199,50.96494293,-8.73153019,35.33720016,-3.225514412,17.66377831,-9.085676193,10.28976917,-18.23847008,4.485129833,-8.257527351,6.30431366,-5.539029598,1.202437282,-6.18085289,0.4126103222,-6.396543026,-5.702545643,disco
disco.00086.3.wav,0.4102268815,0.1788497567,2268.162557,1927.974296,4295.625563,0.136324369,4.67E-06,129.1992188,-73.21013641,102.3813553,-38.37504959,64.85588837,-17.03360558,27.23213196,-7.493532181,18.86560822,-9.62057972,12.04622555,-19.86483192,8.749493599,-17.22767448,-1.984340906,-7.155909061,4.667962074,-6.460858822,5.053606033,-3.540748358,-5.736280441,disco
disco.00086.4.wav,0.4264502823,0.1346491575,1717.599754,1887.605886,3668.429612,0.07499624399,4.35E-06,123.046875,-128.8947144,129.5872803,-19.45748901,46.96499634,-8.743042946,32.87233353,-9.030863762,9.28380394,-7.64112711,10.7356987,-17.17838478,4.367672443,-12.07112598,-0.189653486,-5.820106506,0.4567807019,-6.728285313,-0.9537863135,-5.64069891,-3.287414074,disco
disco.00086.5.wav,0.4326068461,0.1516236812,1798.235169,1906.355514,3721.3516,0.07770057091,-4.13E-05,129.1992188,-112.7448044,124.6568222,-21.0367527,52.18029785,-4.134156704,30.73450089,-8.659468651,12.56776333,-5.347012043,12.16138649,-21.56443787,7.607247829,-8.982765198,-0.4407852292,-8.187087059,-0.427888304,-5.252838612,1.574907303,-6.986680984,-8.712002754,disco
disco.00086.6.wav,0.3669897616,0.1686822176,1849.09804,1858.382035,3873.823242,0.09130859375,-1.91E-06,234.9076705,-100.577652,121.8556061,-32.55767822,50.41916275,-17.04248047,19.98966026,-5.712665558,8.040992737,-6.23374939,12.43812752,-23.83642769,5.06289196,-10.46820164,2.791798592,-7.151046753,-1.498052716,-11.30932426,0.455159694,-10.27429199,-4.799988747,disco
disco.00086.7.wav,0.3883415759,0.1845422089,2136.766402,1904.374664,4174.625526,0.1262357272,-1.38E-05,123.046875,-57.11670685,106.4209747,-44.00403214,52.37730789,-21.43346977,31.65481949,-10.59590244,10.82293224,-14.58325958,12.84826183,-15.90017319,7.535856724,-11.99853039,5.221879959,-10.29500866,-2.431124926,-10.96953869,0.7648112178,-7.104093075,-0.0988926813,disco
disco.00086.8.wav,0.401509136,0.1454012692,1692.991385,1844.302257,3619.897085,0.07825646034,2.21E-05,123.046875,-98.12272644,133.693985,-31.87267876,46.99150848,-14.81014061,29.56509209,-7.270131588,12.78252888,-11.34522438,11.80225277,-12.96625614,6.296040058,-11.19934464,5.917458534,-4.39722538,4.311509132,1.00038147,9.20793438,-3.31178689,2.256829262,disco
disco.00086.9.wav,0.3596140444,0.1999654025,1905.690669,1757.635839,3729.385141,0.1089130108,1.49E-05,123.046875,-57.04486847,128.4806366,-50.82395554,46.03803635,-14.2244978,23.75912285,-7.233912468,12.08666801,-13.41763306,15.43555546,-22.47456741,5.489583492,-10.80178738,11.61558819,2.329972267,3.695374727,-9.807559013,2.813316107,-5.956885815,-0.590077281,disco
disco.00087.0.wav,0.3591678441,0.1184605956,1913.416544,2183.967408,4156.073843,0.07734750601,8.06E-06,103.359375,-128.0460663,118.5220566,-18.74842262,31.01299667,-6.039230347,20.70080948,-11.54819489,18.97202492,-21.82706451,17.60997963,-17.49103737,12.9406271,-16.86393929,3.393585205,-10.04444313,2.330138206,-5.19183445,-3.699803114,-9.843996048,0.3282933235,disco
disco.00087.1.wav,0.2897543907,0.1212841123,1704.597679,1988.402116,3524.074331,0.06666917067,8.06E-06,83.35433468,-133.5126801,126.8819427,-25.6067276,30.36644173,-6.023973465,22.13044548,-11.34680271,18.49414444,-18.57288742,18.61252594,-19.49277687,5.206142902,-13.65660572,3.400370359,-11.04449368,0.9150551558,-2.43336916,7.958804131,1.328414321,4.875824451,disco
disco.00087.2.wav,0.3718162477,0.1186015606,2097.190947,2191.293622,4238.231295,0.1021334135,4.68E-05,107.6660156,-118.8523865,116.7526779,-18.15972519,32.39733124,-3.479859352,27.44381714,-16.35267448,22.18242836,-18.66048622,21.92431068,-18.04636765,5.699192524,-14.14255142,4.004774094,-14.56948662,1.538329363,-5.353242397,4.121826172,0.8815624714,7.797073841,disco
disco.00087.3.wav,0.3739303052,0.1264095157,2228.130912,2324.376298,5047.962553,0.08344726563,-3.19E-05,143.5546875,-99.94804382,101.8362198,-20.59266663,44.00713348,-11.90726757,32.76264954,-17.48974228,23.00666237,-19.24478149,17.17624283,-20.17737579,6.209886074,-15.91110992,1.403465271,-13.09562206,1.657829404,-6.383147717,-1.218596935,-9.397130966,0.8280215859,disco
disco.00087.4.wav,0.4254124463,0.1136038378,2170.569419,2217.262968,4670.551758,0.09213491587,1.84E-05,103.359375,-100.6967545,109.6212158,-23.81768417,46.34483337,-11.38566494,32.11968231,-18.69854736,22.88842392,-18.57805824,17.4804306,-17.81332779,9.128905296,-13.57603836,6.301757336,-7.593018532,2.255395412,-7.156022549,1.319810629,-4.894517422,-0.1555150598,disco
disco.00087.5.wav,0.4184058905,0.1109094843,2125.69612,2193.570751,4598.084247,0.09907226563,-6.56E-05,103.359375,-95.25421906,112.8498993,-29.23224068,37.89834595,-8.548858643,34.50563431,-16.07363892,21.54333115,-18.04720497,20.85222054,-14.10718536,13.05134106,-12.04418755,6.68897438,-8.219596863,0.1693597585,-6.019503117,-0.1894409209,-4.91660738,3.665502071,disco
disco.00087.6.wav,0.3208780289,0.1310406029,2138.306891,2212.700541,4681.649639,0.0927358774,2.15E-05,107.6660156,-87.90016174,110.2260056,-22.70074081,40.125,-20.66664314,29.48325729,-21.83573914,17.55567169,-22.38492012,16.08243942,-17.25716972,6.572738647,-13.84814072,3.268223047,-11.66850758,2.78562808,-2.744812489,10.23085022,-0.196477443,5.895787716,disco
disco.00087.7.wav,0.4324930906,0.1161127463,2278.489541,2187.745963,4690.594201,0.1195875901,2.73E-05,107.6660156,-79.41686249,107.8437729,-38.94735336,31.75730515,-13.91490936,30.1325798,-13.78106594,24.66649628,-20.92544174,21.49491882,-13.90799046,13.64443398,-13.64279938,6.360966206,-12.01287556,6.902295113,-2.950749874,7.057727337,-4.467909813,4.138774395,disco
disco.00087.8.wav,0.4217669368,0.1175415292,2473.517448,2234.98194,4965.970741,0.1404559796,3.39E-05,107.6660156,-79.20219421,95.74365997,-37.02258682,42.65165329,-12.72006512,27.42715073,-14.53464699,26.1243248,-20.99223328,21.51808167,-16.16031265,13.31877041,-16.05836105,4.39264679,-9.90174675,7.37885952,-4.537676811,5.241913319,-7.536929131,5.254383087,disco
disco.00087.9.wav,0.4154791832,0.1188236624,2259.385697,2168.958376,4697.136982,0.1183330829,2.68E-05,107.6660156,-82.29495239,106.1455536,-37.0478363,37.43990707,-15.50033951,37.03812408,-12.07509613,22.97782898,-23.01639557,17.97056198,-14.78306198,10.84070396,-12.99932575,5.919620991,-10.46265411,7.185669422,-4.357636929,5.232261181,-2.092284441,6.751945972,disco
disco.00088.0.wav,0.3995833099,0.1164109856,2422.547124,2070.414371,4670.634578,0.150379357,2.37E-05,83.35433468,-88.6938858,93.57249451,-44.56763458,52.25898361,-16.76765442,25.62734032,-13.82132816,20.47897339,-12.13555527,16.90911293,-9.81646347,14.45307636,-2.948901415,8.668169022,-9.035867691,6.29718256,-6.636213779,-3.435634613,-8.214605331,2.134787083,disco
disco.00088.1.wav,0.401951313,0.1140950248,2336.021625,2087.761,4609.264949,0.1404447115,-4.90E-07,123.046875,-91.62875366,98.3128891,-39.60185623,52.51037979,-14.12145615,26.95495987,-14.64723301,17.47451782,-10.9910574,18.10025215,-7.701358795,13.38560295,-7.211454868,5.029849052,-7.932953358,6.097014904,-6.773828983,-2.134307623,-5.010270596,2.774461746,disco
disco.00088.2.wav,0.4351081252,0.1174016073,1967.033135,1907.084782,3902.893066,0.1065241887,-3.59E-05,123.046875,-102.7416763,117.1416855,-44.32156754,47.40465164,-8.408327103,24.2274456,-10.41832161,18.95215988,-7.156105518,16.11226273,-8.184206009,12.00449944,-1.178447366,5.128433704,-10.04978561,1.116999626,-3.516931057,1.858981609,-2.45460391,-3.126501083,disco
disco.00088.3.wav,0.408680737,0.1147976667,2156.995429,1963.336606,4128.163499,0.1258075421,-2.35E-06,123.046875,-119.6574402,100.3853226,-38.18271637,60.95981216,-5.56755352,19.49788857,-15.44505501,16.10844421,-7.39458704,16.5585041,-4.980834007,12.75755405,-4.253060341,5.891252518,-4.198136806,8.059981346,-3.594837189,0.7943940163,-3.008865118,0.7845150232,disco
disco.00088.4.wav,0.4073915184,0.1246711761,2218.919014,1968.029853,4229.038274,0.1339242788,-3.15E-05,123.046875,-100.0274506,101.7463837,-42.89171982,50.15136719,-11.11637878,22.22670746,-14.45037365,15.47676754,-9.37870121,16.84895325,-7.212262154,11.52928638,-6.909062386,7.544971466,-5.463224888,6.975842953,-5.274438381,0.4502134919,-3.524778366,0.746814549,disco
disco.00088.5.wav,0.3751323521,0.1159805134,2213.214989,2056.180383,4414.637921,0.1210486779,2.93E-05,123.046875,-98.09827423,102.7119293,-37.84241104,47.8322525,-15.83644485,23.78982353,-15.98464584,15.60312176,-10.1578455,15.93032837,-9.034214973,9.561181068,-9.641530037,8.392356873,-2.589993,7.588950634,-5.413858891,0.2624107301,-7.80576849,-4.532781601,disco
disco.00088.6.wav,0.3253511786,0.126843527,2069.249213,1983.242297,4114.581017,0.1159893329,1.16E-05,123.046875,-101.8198624,109.3773575,-37.72692108,45.70497131,-11.488657,25.38970375,-10.78191757,18.10611534,-11.01626873,14.92536259,-8.979199409,11.59458923,-5.140305519,7.87419796,-7.458935738,3.575983763,-6.992595196,-1.090689778,-1.287121892,0.5500692725,disco
disco.00088.7.wav,0.4421082437,0.1153040081,2276.581075,2051.129324,4504.249174,0.1301231971,-1.67E-05,161.4990234,-92.73194122,101.7681656,-41.4912262,50.11079025,-13.6090374,27.45610428,-17.00211525,16.51867867,-11.03198433,16.62311935,-7.586041927,10.8160429,-6.551458359,4.58147192,-5.164904594,1.883543849,-6.579231262,0.1826545149,-0.4209872782,-0.3837884665,disco
disco.00088.8.wav,0.4171790481,0.1271946877,2343.89579,2047.871442,4583.590745,0.1386343149,2.68E-05,161.4990234,-88.87078094,96.67295837,-44.22348022,56.7165947,-11.27853966,33.5998764,-15.74536419,19.57693863,-10.49142456,21.58299255,-5.788772106,12.55707073,-8.09646225,6.683375359,-5.721908092,4.519172668,-8.79957962,0.861281693,5.196163654,8.743083954,disco
disco.00088.9.wav,0.3669043481,0.1169255301,2360.442906,2095.502953,4636.595553,0.1390887921,1.45E-05,123.046875,-97.08460999,93.64866638,-38.54034042,50.29990005,-12.72520828,25.68386841,-15.90224075,17.0967617,-10.20576572,19.67408752,-5.613356113,11.95828342,-8.311315536,5.805310249,-5.44279623,3.57934618,-11.3614912,-5.017641068,-3.05916667,0.5876386762,disco
disco.00089.0.wav,0.4518487453,0.08327023685,1914.334352,2153.395027,4338.02941,0.07224684495,-2.87E-05,129.1992188,-160.650177,121.1079178,-12.20472717,44.64547729,-5.000304222,26.53838348,-12.77738571,19.44009972,-11.87098789,15.79136086,-10.45363045,7.779862881,-11.62069893,5.308798313,-9.759490013,1.214865565,-7.818014622,0.449995935,-4.814536095,2.097293377,disco
disco.00089.1.wav,0.4904666543,0.1087490842,2215.813119,2137.099877,4598.663987,0.1209510216,-1.55E-05,129.1992188,-86.29213715,108.3661423,-35.03764343,47.0856514,-15.60475826,29.27744484,-16.36831856,18.39910507,-17.3829937,18.46815681,-16.9751606,10.10605335,-13.21528339,6.267309666,-11.0207243,5.328140259,-9.882177353,-2.439380884,-7.51008606,2.610970259,disco
disco.00089.2.wav,0.4659703076,0.1021941975,2154.227556,2082.521556,4386.810397,0.1224909856,-3.71E-05,129.1992188,-92.83224487,112.6011887,-38.45903778,42.4523735,-11.27455807,28.47726822,-15.19646835,20.09909248,-16.42132378,21.14176559,-14.76370525,10.53753376,-9.512813568,8.961324692,-10.1032362,5.762751579,-10.0315733,1.562848449,-4.070036411,4.233597279,disco
disco.00089.3.wav,0.4631467462,0.1024681106,2120.068763,2112.468273,4452.735126,0.1111365685,-4.72E-05,129.1992188,-101.1597595,113.1849899,-33.92211533,42.54313278,-11.64365959,29.07566071,-14.19146538,22.54954529,-14.49451637,17.94112206,-15.80664825,10.31497478,-11.38200474,7.689605236,-11.45095921,4.228927612,-10.09694195,-1.068312645,-6.836797714,6.827957153,disco
disco.00089.4.wav,0.4494095147,0.1036726758,2259.041656,2131.458124,4593.860427,0.13046875,-2.35E-05,129.1992188,-89.12386322,106.4472427,-37.68540573,45.53743362,-15.68581009,28.72854996,-14.14009571,19.95737648,-18.10860443,18.23476219,-16.88052177,11.34193993,-12.27291489,8.960886955,-9.471200943,5.188248158,-10.11516476,2.190467834,-6.318306446,-0.5544963479,disco
disco.00089.5.wav,0.4345822036,0.1007587165,2260.984847,2116.912256,4535.886418,0.1315880409,-2.07E-05,129.1992188,-97.50669098,107.8217392,-38.20553207,37.89926147,-9.611386299,27.15795898,-16.68656158,21.44422722,-16.394701,17.31505394,-15.81797028,8.848297119,-9.296010017,7.943855286,-11.51896,4.961324215,-12.77177715,-1.068959594,-6.541628838,9.473846436,disco
disco.00089.6.wav,0.4302783608,0.1066755131,2261.927946,2132.988749,4541.352539,0.1248347356,-1.60E-05,129.1992188,-109.5112991,109.5328598,-30.08102226,41.5500946,-14.06544685,26.30283165,-16.63447762,22.79417419,-21.08055496,16.50085068,-14.80594349,8.727594376,-10.75326538,7.527941704,-9.991458893,4.083280563,-10.62998199,1.91983521,-4.768382549,1.128961682,disco
disco.00089.7.wav,0.3789815903,0.09726355225,2125.165952,2162.961299,4486.774151,0.09875300481,1.61E-05,129.1992188,-137.5082397,115.9989624,-18.2139492,41.57381439,-8.443825722,24.75108528,-14.13492012,23.60286713,-21.42586899,16.28542328,-11.77440834,6.5362854,-13.0374403,3.373799324,-12.80149555,1.857966185,-10.82035542,1.107596636,-0.639031291,2.847359657,disco
disco.00089.8.wav,0.3618704677,0.1067302153,1983.197776,1982.924124,4034.162785,0.1033541166,2.54E-05,129.1992188,-131.5647583,120.3135834,-31.67985725,39.83190536,-5.97637558,28.05301666,-12.07530785,22.88598633,-19.53792763,14.22680855,-7.130216122,7.185068607,-13.51306915,5.510507584,-9.964390755,1.358374715,-11.0701828,2.710997105,0.7765392661,6.819477081,disco
disco.00089.9.wav,0.3928685486,0.09282641858,1998.363083,2091.055728,4282.291541,0.09091045673,-2.66E-05,129.1992188,-141.4379272,120.2796707,-23.03680801,44.51412201,-7.143879414,22.79986572,-14.21302605,22.65895844,-20.62080002,16.78528786,-11.18909454,5.757579803,-10.48783588,2.010294914,-13.55454254,3.792283058,-10.6957407,1.575540304,-1.706344604,0.1436843276,disco
disco.00090.0.wav,0.528693974,0.08519232273,2693.384726,2490.293957,5788.70474,0.1456392728,-3.98E-05,129.1992188,-126.2904434,82.86343384,-14.88044453,45.66238022,-8.672566414,33.33861542,-18.21660042,21.73604584,-13.65665531,18.71089554,-10.21877861,12.04424191,-9.616439819,9.368577957,-8.796588898,4.851704121,-6.464341164,6.421332359,-3.713813782,0.2931538522,disco
disco.00090.1.wav,0.4969984293,0.07255709916,2845.133038,2512.015336,5935.461801,0.1729567308,9.39E-06,129.1992188,-149.2126465,77.94976807,-10.70790291,45.09035492,-8.87526226,32.17079544,-20.51116943,18.40436745,-17.12854576,12.60697365,-11.14327335,16.31488419,-5.96752739,9.282155037,-9.158401489,3.324318647,-8.241724014,7.370402813,-3.596889496,-3.253234148,disco
disco.00090.2.wav,0.4871297479,0.07882731408,2764.358636,2429.61709,5754.914175,0.1670447716,2.58E-05,129.1992188,-126.6160736,79.35669708,-21.49685097,45.51502991,-10.49769974,29.03043365,-19.68274498,21.89960861,-15.62876701,13.15170288,-11.93883896,14.24516201,-8.236006737,7.187371254,-10.22071934,5.098945618,-6.192073345,6.723080158,-1.640769839,2.685015202,disco
disco.00090.3.wav,0.5360743403,0.07913313806,2733.003264,2468.702526,5739.509653,0.1626690204,-1.78E-05,129.1992188,-138.6028595,82.74977112,-12.35876274,44.19647217,-10.5537405,31.13895988,-20.00886917,17.79171562,-15.18435955,15.42673206,-8.09026432,14.88503456,-8.328811646,8.333058357,-9.135977745,2.404989719,-5.827973843,6.241439342,-3.453460217,1.344821692,disco
disco.00090.4.wav,0.5083600283,0.08030489087,2734.50002,2459.453046,5753.920335,0.1583946815,1.05E-05,129.1992188,-132.9320984,79.8141861,-16.12537956,47.83999252,-7.409999371,31.7931633,-18.73734093,21.53811646,-17.14403343,12.02979088,-11.87171555,15.64256287,-4.988827705,10.28986073,-10.10407543,3.882065058,-7.686856747,5.292529106,-3.735221386,-0.9196941257,disco
disco.00090.5.wav,0.5094584823,0.08819870651,2645.257362,2459.485152,5693.378906,0.1466158353,-9.28E-06,129.1992188,-121.8146515,83.98765564,-16.9676857,49.46814346,-8.781305313,31.77995491,-18.60360527,24.02391052,-12.9091568,19.11458588,-9.574981689,13.37064648,-11.2257967,6.899989605,-10.03426075,5.150651932,-5.638051987,7.871473789,-3.10525918,2.779547691,disco
disco.00090.6.wav,0.525467515,0.07292029262,2726.494222,2564.562949,5910.532978,0.1527118389,5.09E-06,129.1992188,-159.387146,83.5817337,-0.4951336086,41.48633575,-7.73700285,35.58952713,-22.91133881,17.40682793,-17.29981232,12.95486546,-10.42749786,15.57462692,-6.973224163,11.35404682,-9.812908173,2.395574808,-6.913514614,7.266554832,-4.208280087,-0.2718110085,disco
disco.00090.7.wav,0.3979112208,0.109055385,2383.207301,2370.9234,5255.840783,0.1199857272,1.31E-05,129.1992188,-116.4682388,98.93135834,-13.34229374,35.56616592,-18.72064972,29.37821579,-18.11920738,21.70001411,-20.28481102,15.43104839,-7.388743401,11.52247429,-10.74390221,6.379343987,-10.08647919,0.9679638147,-8.966609001,5.24229002,-2.638886452,3.354911089,disco
disco.00090.8.wav,0.4163609147,0.120675765,2116.946495,2055.881676,4287.260742,0.1168795072,-6.26E-05,129.1992188,-85.57259369,112.2296295,-40.57258606,31.35203171,-16.80413055,22.13108253,-16.79389572,21.35404968,-20.96240425,19.17253113,-1.959786177,7.771737576,-10.72878075,2.793703556,-3.714211702,4.421766758,-7.749739647,2.499324799,-6.155301094,-0.6326852441,disco
disco.00090.9.wav,0.4397504032,0.1183013767,2107.506691,2156.006059,4460.934307,0.1031625601,4.13E-06,129.1992188,-102.5492554,108.1659088,-25.60515404,45.4356308,-5.100774765,19.63067436,-23.82003784,22.98187447,-18.78238106,15.44097042,-9.021388054,10.35463905,-4.457856178,1.855906487,-7.871046066,3.828416586,-4.4274683,6.08738184,-6.004765511,-2.961522102,disco
disco.00091.0.wav,0.4003827572,0.195380941,2219.763878,2032.496185,4292.478403,0.1182241587,0.005843364168,99.38401442,-76.26489258,92.54484558,-42.47496414,41.66726303,2.322450161,33.6234436,0.7983285785,15.57095814,-14.90286636,16.37895584,-10.59418583,15.94046116,-3.27798605,5.168903351,-11.39624882,-6.786061287,-9.240792274,5.703701973,2.78029561,4.914340973,disco
disco.00091.1.wav,0.3947294056,0.2059671879,2289.930255,2114.773414,4484.538011,0.1216233474,0.007373590954,99.38401442,-81.93488312,92.65477753,-33.12810516,42.44981384,-1.574170947,31.89033127,3.762987852,16.33580017,-15.54775429,14.51643562,-16.60458565,9.982989311,-6.139291286,13.25503635,-2.738784552,1.342573166,-10.28637123,-0.4613063037,-5.361373425,0.134638384,disco
